type,it,signal_threshold,traders,random,market_maker,chartist,fundamentalist,is_recovered,time_to_recover,before_price,after_price,before_return,after_return,last_ask_orders_count,last_bid_orders_count,event_ask_orders_count,event_bid_orders_count,diff_ask_orders_count,diff_bid_orders_count,avg_diff_before_event,avg_diff_after_event
SignalThreshold,200,5,['MarketMaker'],50,100,5,10,False,,101.44999999999999,,0.0005711863611607229,,1395,1860,1710,1783,-315,77,95.79999999999995,73.30000000000018
SignalThreshold,200,5,['MarketMaker'],50,100,5,25,False,,99.22000000000001,,0.0004736403339125645,,1944,1189,1751,1758,193,-569,18.300000000000182,15.5
SignalThreshold,200,5,['MarketMaker'],20,100,10,10,False,,101.21000000000001,,0.0005803182929726264,,1643,1594,1666,1714,-23,-120,36.700000000000045,59.69999999999982
SignalThreshold,200,5,['MarketMaker'],20,100,10,25,False,,100.67,,0.00037745244661280557,,1250,1479,1671,1690,-421,-211,23.90000000000009,20.59999999999991
SignalThreshold,200,5,['MarketMaker'],50,100,10,10,False,,98.08,,0.0003329781188362897,,1829,1574,1800,1687,29,-113,97.40000000000009,112.79999999999995
SignalThreshold,200,5,['MarketMaker'],50,100,10,25,False,,97.74999999999999,,0.0005242167880843786,,1200,1823,1830,1673,-630,150,150.9000000000001,123.5
SignalThreshold,200,5,['MarketMaker'],20,100,25,10,False,,97.82999999999998,,0.0005198631092713718,,1868,1340,1746,1638,122,-298,111.29999999999995,118.40000000000009
SignalThreshold,200,5,['MarketMaker'],20,100,25,25,False,,100.83,,0.0007237683854366504,,1221,1700,1684,1705,-463,-5,10.5,16.299999999999955
SignalThreshold,200,5,['MarketMaker'],50,100,25,10,False,,100.25999999999999,,0.0004981462280225688,,1780,1905,1865,1810,-85,95,37.799999999999955,47.899999999999864
SignalThreshold,200,5,['MarketMaker'],50,100,25,25,False,,101.57000000000002,,0.0006316438441818509,,1668,1907,1798,1823,-130,84,42.80000000000018,41.0
SignalThreshold,200,5,['Fundamentalist'],20,1,5,10,False,,96.93999999999998,,0.00011484560893214955,,1562,1444,1530,1474,32,-30,43.5,56.899999999999864
SignalThreshold,200,5,['Fundamentalist'],20,1,5,25,False,,103.49000000000001,,0.0002873208611468798,,1445,1508,1396,1553,49,-45,163.79999999999995,148.89999999999986
SignalThreshold,200,5,['Fundamentalist'],50,1,5,10,False,,105.36999999999998,,0.0009212916887028358,,1487,1633,1486,1587,1,46,105.40000000000009,103.89999999999986
SignalThreshold,200,5,['Fundamentalist'],50,1,5,25,False,,99.14000000000001,,-0.00018815430554814657,,1744,1185,1556,1611,188,-426,67.0,46.0
SignalThreshold,200,5,['Fundamentalist'],20,1,10,10,False,,104.75999999999999,,0.0005406370856808719,,1265,1677,1456,1541,-191,136,76.0,103.59999999999991
SignalThreshold,200,5,['Fundamentalist'],20,1,10,25,False,,95.20000000000002,,-0.00018855432981900429,,1387,1467,1556,1426,-169,41,113.20000000000005,144.5
SignalThreshold,200,5,['Fundamentalist'],50,1,10,10,False,,97.03999999999999,,0.00013127858044948974,,1858,1528,1627,1568,231,-40,52.59999999999991,57.59999999999991
SignalThreshold,200,5,['Fundamentalist'],50,1,10,25,False,,110.59999999999998,,0.0011422231724834912,,1235,1736,1277,1684,-42,52,390.20000000000005,401.4000000000001
SignalThreshold,200,5,['Fundamentalist'],20,1,25,10,False,,96.11,,0.00011877030598619563,,1507,1591,1601,1513,-94,78,77.79999999999995,76.09999999999991
SignalThreshold,200,5,['Fundamentalist'],20,1,25,25,False,,93.15,,-0.0001955073725226264,,1675,1236,1614,1401,61,-165,200.4000000000001,216.10000000000014
SignalThreshold,200,5,['Fundamentalist'],50,1,25,10,False,,99.36999999999999,,0.0003018718003269763,,1776,1742,1728,1575,48,167,147.10000000000014,169.9000000000001
SignalThreshold,200,5,['Fundamentalist'],50,1,25,25,False,,97.85999999999999,,8.83465255711283e-05,,1795,1669,1637,1616,158,53,29.200000000000045,19.200000000000045
SignalThreshold,200,5,['Fundamentalist'],20,5,5,10,False,,99.72,,0.00020051743673468777,,1309,1530,1517,1506,-208,24,16.59999999999991,22.40000000000009
SignalThreshold,200,5,['Fundamentalist'],20,5,5,25,False,,100.22,,-0.00021902358087901814,,1571,1196,1463,1561,108,-365,102.30000000000018,90.5
SignalThreshold,200,5,['Fundamentalist'],50,5,5,10,False,,103.43999999999998,,0.0008314603188392132,,1623,1564,1477,1650,146,-86,157.5,173.19999999999982
SignalThreshold,200,5,['Fundamentalist'],50,5,5,25,False,,97.35,,0.0010512400298933592,,1837,1648,1660,1476,177,172,195.79999999999995,180.0
SignalThreshold,200,5,['Fundamentalist'],20,5,10,10,False,,100.46000000000001,,0.0006544516804394731,,1627,1224,1520,1563,107,-339,37.40000000000009,38.100000000000136
SignalThreshold,200,5,['Fundamentalist'],20,5,10,25,False,,103.45,,0.0012763320340355988,,1443,1523,1486,1489,-43,34,10.200000000000045,6.600000000000136
SignalThreshold,200,5,['Fundamentalist'],50,5,10,10,False,,102.42,,0.0008001753382470591,,1335,1847,1511,1651,-176,196,129.39999999999986,151.4000000000001
SignalThreshold,200,5,['Fundamentalist'],50,5,10,25,False,,109.30999999999999,,0.0008612557914879646,,1308,1748,1371,1662,-63,86,275.0,302.3000000000002
SignalThreshold,200,5,['Fundamentalist'],20,5,25,10,False,,103.89000000000001,,0.0008652856216048697,,1452,1764,1470,1652,-18,112,165.79999999999995,189.79999999999995
SignalThreshold,200,5,['Fundamentalist'],20,5,25,25,False,,96.7,,0.0004802553855004511,,1720,1405,1631,1459,89,-54,126.5,161.19999999999982
SignalThreshold,200,5,['Fundamentalist'],50,5,25,10,False,,101.24,,0.0002551953016631147,,1656,1925,1600,1696,56,229,108.29999999999995,96.0
SignalThreshold,200,5,['Fundamentalist'],50,5,25,25,False,,101.93,,0.0011553441803884078,,1268,1844,1610,1597,-342,247,21.299999999999955,2.099999999999909
SignalThreshold,200,5,['Fundamentalist'],20,10,5,10,False,,101.80999999999999,,0.0007862619373333342,,1561,1539,1526,1539,35,0,3.2000000000000455,6.400000000000091
SignalThreshold,200,5,['Fundamentalist'],20,10,5,25,False,,97.30000000000001,,0.0006475232257131158,,1669,1204,1578,1453,91,-249,115.5,122.90000000000009
SignalThreshold,200,5,['Fundamentalist'],50,10,5,10,False,,101.44,,0.0007030989957203963,,1531,1800,1593,1637,-62,163,32.0,52.0
SignalThreshold,200,5,['Fundamentalist'],50,10,5,25,False,,102.28,,0.0009049420681317769,,1412,1671,1576,1547,-164,124,41.399999999999864,38.0
SignalThreshold,200,5,['Fundamentalist'],20,10,10,10,False,,97.74000000000002,,0.00018730455907524582,,1628,1465,1574,1515,54,-50,58.299999999999955,60.700000000000045
SignalThreshold,200,5,['Fundamentalist'],20,10,10,25,False,,105.1,,0.0008978442870581341,,1125,1652,1408,1569,-283,83,144.20000000000005,156.5
SignalThreshold,200,5,['Fundamentalist'],50,10,10,10,False,,98.86999999999999,,0.0004636833112726741,,1824,1684,1701,1617,123,67,81.0,95.40000000000009
SignalThreshold,200,5,['Fundamentalist'],50,10,10,25,False,,100.44000000000001,,0.0004412668230329827,,1570,1824,1587,1664,-17,160,53.200000000000045,82.19999999999982
SignalThreshold,200,5,['Fundamentalist'],20,10,25,10,False,,95.52,,-3.297983221270755e-05,,1799,1103,1643,1454,156,-351,191.70000000000005,203.0999999999999
SignalThreshold,200,5,['Fundamentalist'],20,10,25,25,False,,98.16000000000001,,0.00021519297390217094,,1633,1591,1572,1509,61,82,73.79999999999995,39.299999999999955
SignalThreshold,200,5,['Fundamentalist'],50,10,25,10,False,,97.83999999999999,,0.00047233716391456945,,1955,1706,1697,1601,258,105,117.20000000000005,94.29999999999995
SignalThreshold,200,5,['Fundamentalist'],50,10,25,25,False,,99.66000000000001,,0.0003357072634392883,,1825,1790,1702,1731,123,59,31.59999999999991,13.0
SignalThreshold,200,5,['Fundamentalist'],20,25,5,10,False,,97.03,,0.00042365718452625547,,1351,1581,1575,1497,-224,84,80.60000000000014,69.89999999999986
SignalThreshold,200,5,['Fundamentalist'],20,25,5,25,False,,90.11000000000003,,-0.0004345474004777964,,1601,1333,1544,1277,57,56,240.89999999999986,267.79999999999995
SignalThreshold,200,5,['Fundamentalist'],50,25,5,10,False,,101.70999999999998,,0.0006222272671371128,,1616,1724,1595,1644,21,80,25.200000000000045,30.200000000000045
SignalThreshold,200,5,['Fundamentalist'],50,25,5,25,False,,96.96000000000001,,-4.7111129191715163e-05,,1700,1532,1716,1543,-16,-11,126.30000000000018,177.79999999999995
SignalThreshold,200,5,['Fundamentalist'],20,25,10,10,False,,96.35999999999999,,0.00020560833798500107,,1693,1128,1629,1458,64,-330,160.0999999999999,175.39999999999986
SignalThreshold,200,5,['Fundamentalist'],20,25,10,25,False,,99.64000000000001,,0.0009573640327209765,,1617,1570,1575,1526,42,44,50.40000000000009,48.799999999999955
SignalThreshold,200,5,['Fundamentalist'],50,25,10,10,False,,102.22,,0.0006753151599158515,,1426,1833,1630,1643,-204,190,8.299999999999955,8.200000000000045
SignalThreshold,200,5,['Fundamentalist'],50,25,10,25,False,,96.47,,-2.2033088041873753e-05,,1835,1770,1644,1592,191,178,55.700000000000045,51.600000000000136
SignalThreshold,200,5,['Fundamentalist'],20,25,25,10,False,,97.79999999999998,,0.0004992784602072519,,1460,1644,1634,1554,-174,90,76.40000000000009,87.09999999999991
SignalThreshold,200,5,['Fundamentalist'],20,25,25,25,False,,96.29000000000002,,0.00013235730439194364,,1438,1516,1625,1535,-187,-19,71.79999999999995,108.59999999999991
SignalThreshold,200,5,['Fundamentalist'],50,25,25,10,False,,98.79999999999998,,0.0005730105105821813,,1649,1726,1723,1714,-74,12,0.20000000000004547,13.599999999999909
SignalThreshold,200,5,['Fundamentalist'],50,25,25,25,False,,96.46000000000001,,0.00035246761954115793,,1976,1217,1706,1632,270,-415,94.70000000000005,104.0
SignalThreshold,200,5,['Fundamentalist'],20,100,5,10,False,,100.39999999999999,,0.0006219645788374397,,1740,1568,1655,1619,85,-51,39.40000000000009,41.700000000000045
SignalThreshold,200,5,['Fundamentalist'],20,100,5,25,False,,102.68000000000002,,0.0007062136664434159,,1125,1622,1613,1649,-488,-27,39.5,38.40000000000009
SignalThreshold,200,5,['Fundamentalist'],50,100,5,10,True,615.0,100.34,97.0,0.0003895936996237689,0.00044747165995307067,1907,1792,1719,1765,188,27,48.0,50.700000000000045
SignalThreshold,200,5,['Fundamentalist'],50,100,5,25,False,,99.83999999999999,,0.0005484985599994263,,1656,1824,1788,1774,-132,50,6.800000000000182,3.7999999999999545
SignalThreshold,200,5,['Fundamentalist'],20,100,10,10,True,645.0,101.68000000000002,103.20000000000002,0.0006501719862545399,0.00045916626098163377,1614,1796,1621,1712,-7,84,81.70000000000005,86.59999999999991
SignalThreshold,200,5,['Fundamentalist'],20,100,10,25,False,,96.96999999999998,,0.000416107445874402,,1838,1540,1687,1587,151,-47,78.10000000000014,106.40000000000009
SignalThreshold,200,5,['Fundamentalist'],50,100,10,10,False,,99.79999999999998,,0.0005061386327532944,,2091,1687,1792,1731,299,-44,49.69999999999982,46.799999999999955
SignalThreshold,200,5,['Fundamentalist'],50,100,10,25,False,,95.35999999999999,,0.00021640049740393106,,1995,1608,1792,1563,203,45,215.0,214.9000000000001
SignalThreshold,200,5,['Fundamentalist'],20,100,25,10,False,,99.56000000000002,,0.00046072344189999984,,1827,1518,1701,1695,126,-177,17.09999999999991,21.399999999999864
SignalThreshold,200,5,['Fundamentalist'],20,100,25,25,False,,100.97,,0.0007438480047303237,,1821,1663,1726,1717,95,-54,11.0,7.600000000000136
SignalThreshold,200,5,['Fundamentalist'],50,100,25,10,True,75.0,100.41999999999999,100.51,0.0005925750158536506,0.0006320462374702001,1894,1980,1841,1810,53,170,41.200000000000045,45.40000000000009
SignalThreshold,200,5,['Fundamentalist'],50,100,25,25,True,235.0,97.31000000000002,95.14000000000001,0.0001749819810074323,0.00040261192234220764,2034,1758,1842,1665,192,93,156.39999999999986,152.4000000000001
